participantId,task_id,score,score_z,format
5e5c993cd0394c474f7cc502,reading-task-4,1.0,0.901975233603394,toml
5e5c993cd0394c474f7cc502,reading-task-config-5,1.0,0.44971901339751674,toml
67c045fa5074c5500ca40e76,reading-task-1,1.0,0.41931393468876743,xml
67c045fa5074c5500ca40e76,reading-task-2,0.0,-1.9110661718118185,xml
67c045fa5074c5500ca40e76,reading-task-3,1.0,0.32108064953396787,xml
67c045fa5074c5500ca40e76,reading-task-4,0.0,-1.1086778913041717,xml
67c045fa5074c5500ca40e76,reading-task-config-5,0.0,-2.223610677354388,xml
67d2eaf9d5996dc6be1c7072,reading-task-1,1.0,0.41931393468876743,xml
67d2eaf9d5996dc6be1c7072,reading-task-2,1.0,0.5232681184722837,xml
67d2eaf9d5996dc6be1c7072,reading-task-3,1.0,0.32108064953396787,xml
67d2eaf9d5996dc6be1c7072,reading-task-4,1.0,0.901975233603394,xml
67d2eaf9d5996dc6be1c7072,reading-task-config-5,1.0,0.44971901339751674,xml
60e2ebb6ad1d5ee0e515a7c5,reading-task-1,1.0,0.41931393468876743,yaml
60e2ebb6ad1d5ee0e515a7c5,reading-task-2,1.0,0.5232681184722837,yaml
60e2ebb6ad1d5ee0e515a7c5,reading-task-3,1.0,0.32108064953396787,yaml
60e2ebb6ad1d5ee0e515a7c5,reading-task-4,1.0,0.901975233603394,yaml
60e2ebb6ad1d5ee0e515a7c5,reading-task-config-5,1.0,0.44971901339751674,yaml
67153c0d669d191ab273b865,reading-task-1,0.0,-2.3848480035423645,yaml
67153c0d669d191ab273b865,reading-task-2,1.0,0.5232681184722837,yaml
67153c0d669d191ab273b865,reading-task-3,1.0,0.32108064953396787,yaml
67153c0d669d191ab273b865,reading-task-4,0.0,-1.1086778913041717,yaml
67153c0d669d191ab273b865,reading-task-config-5,1.0,0.44971901339751674,yaml
67ab1d683813ed19603e1030,reading-task-1,1.0,0.41931393468876743,yaml
67ab1d683813ed19603e1030,reading-task-2,1.0,0.5232681184722837,yaml
67ab1d683813ed19603e1030,reading-task-3,1.0,0.32108064953396787,yaml
67ab1d683813ed19603e1030,reading-task-4,1.0,0.901975233603394,yaml
67ab1d683813ed19603e1030,reading-task-config-5,1.0,0.44971901339751674,yaml
60e343946a7faddde88fbe3c,reading-task-1,1.0,0.41931393468876743,yaml
60e343946a7faddde88fbe3c,reading-task-2,1.0,0.5232681184722837,yaml
60e343946a7faddde88fbe3c,reading-task-3,1.0,0.32108064953396787,yaml
60e343946a7faddde88fbe3c,reading-task-4,0.0,-1.1086778913041717,yaml
60e343946a7faddde88fbe3c,reading-task-config-5,0.0,-2.223610677354388,yaml
67e0333064ddada0e2fc6f1e,reading-task-1,1.0,0.41931393468876743,yaml
67e0333064ddada0e2fc6f1e,reading-task-2,0.0,-1.9110661718118185,yaml
67e0333064ddada0e2fc6f1e,reading-task-3,1.0,0.32108064953396787,yaml
67e0333064ddada0e2fc6f1e,reading-task-4,1.0,0.901975233603394,yaml
67e0333064ddada0e2fc6f1e,reading-task-config-5,1.0,0.44971901339751674,yaml
5b3ec4332a5fbf00014eae57,reading-task-1,1.0,0.41931393468876743,toml
5b3ec4332a5fbf00014eae57,reading-task-2,1.0,0.5232681184722837,toml
5b3ec4332a5fbf00014eae57,reading-task-3,1.0,0.32108064953396787,toml
5b3ec4332a5fbf00014eae57,reading-task-4,1.0,0.901975233603394,toml
5b3ec4332a5fbf00014eae57,reading-task-config-5,1.0,0.44971901339751674,toml
66912d7bf9d35c08f6919958,reading-task-1,1.0,0.41931393468876743,json
66912d7bf9d35c08f6919958,reading-task-2,0.0,-1.9110661718118185,json
66912d7bf9d35c08f6919958,reading-task-3,0.0,-3.1144823004794877,json
66912d7bf9d35c08f6919958,reading-task-4,1.0,0.901975233603394,json
66912d7bf9d35c08f6919958,reading-task-config-5,0.0,-2.223610677354388,json
6717980047b565ab5b849317,reading-task-1,1.0,0.41931393468876743,hjson
6717980047b565ab5b849317,reading-task-2,0.0,-1.9110661718118185,hjson
6717980047b565ab5b849317,reading-task-3,1.0,0.32108064953396787,hjson
6717980047b565ab5b849317,reading-task-4,1.0,0.901975233603394,hjson
6717980047b565ab5b849317,reading-task-config-5,1.0,0.44971901339751674,hjson
651b29ff3a6cadf518640abe,reading-task-1,1.0,0.41931393468876743,xml
651b29ff3a6cadf518640abe,reading-task-2,1.0,0.5232681184722837,xml
651b29ff3a6cadf518640abe,reading-task-3,1.0,0.32108064953396787,xml
651b29ff3a6cadf518640abe,reading-task-4,1.0,0.901975233603394,xml
651b29ff3a6cadf518640abe,reading-task-config-5,1.0,0.44971901339751674,xml
6818ca1523ece90f671e3601,reading-task-1,1.0,0.41931393468876743,json
6818ca1523ece90f671e3601,reading-task-2,1.0,0.5232681184722837,json
6818ca1523ece90f671e3601,reading-task-3,1.0,0.32108064953396787,json
6818ca1523ece90f671e3601,reading-task-4,1.0,0.901975233603394,json
6818ca1523ece90f671e3601,reading-task-config-5,1.0,0.44971901339751674,json
67c1dd323984fa84ae83e162,reading-task-1,0.0,-2.3848480035423645,jsonc
67c1dd323984fa84ae83e162,reading-task-2,1.0,0.5232681184722837,jsonc
67c1dd323984fa84ae83e162,reading-task-3,1.0,0.32108064953396787,jsonc
67c1dd323984fa84ae83e162,reading-task-4,1.0,0.901975233603394,jsonc
67c1dd323984fa84ae83e162,reading-task-config-5,0.0,-2.223610677354388,jsonc
67d2a409ab3638e33fc417b9,reading-task-1,1.0,0.41931393468876743,hjson
67d2a409ab3638e33fc417b9,reading-task-2,1.0,0.5232681184722837,hjson
67d2a409ab3638e33fc417b9,reading-task-3,0.0,-3.1144823004794877,hjson
67d2a409ab3638e33fc417b9,reading-task-4,1.0,0.901975233603394,hjson
67d2a409ab3638e33fc417b9,reading-task-config-5,1.0,0.44971901339751674,hjson
66ec8f7ce843d25227820f97,reading-task-1,1.0,0.41931393468876743,hjson
66ec8f7ce843d25227820f97,reading-task-2,1.0,0.5232681184722837,hjson
66ec8f7ce843d25227820f97,reading-task-3,1.0,0.32108064953396787,hjson
66ec8f7ce843d25227820f97,reading-task-4,1.0,0.901975233603394,hjson
66ec8f7ce843d25227820f97,reading-task-config-5,1.0,0.44971901339751674,hjson
6680d2279263349cc005956a,reading-task-1,1.0,0.41931393468876743,json
6680d2279263349cc005956a,reading-task-2,1.0,0.5232681184722837,json
6680d2279263349cc005956a,reading-task-3,1.0,0.32108064953396787,json
6680d2279263349cc005956a,reading-task-4,0.0,-1.1086778913041717,json
6680d2279263349cc005956a,reading-task-config-5,1.0,0.44971901339751674,json
6081728972120aa7f9685791,reading-task-1,1.0,0.41931393468876743,json
6081728972120aa7f9685791,reading-task-2,1.0,0.5232681184722837,json
6081728972120aa7f9685791,reading-task-3,1.0,0.32108064953396787,json
6081728972120aa7f9685791,reading-task-4,1.0,0.901975233603394,json
6081728972120aa7f9685791,reading-task-config-5,1.0,0.44971901339751674,json
67aca6831f2b0b79416bdb6c,reading-task-1,0.0,-2.3848480035423645,xml
67aca6831f2b0b79416bdb6c,reading-task-2,0.0,-1.9110661718118185,xml
67aca6831f2b0b79416bdb6c,reading-task-3,0.0,-3.1144823004794877,xml
67aca6831f2b0b79416bdb6c,reading-task-4,0.0,-1.1086778913041717,xml
67aca6831f2b0b79416bdb6c,reading-task-config-5,1.0,0.44971901339751674,xml
675aaf0eb1b401136f37c475,reading-task-1,1.0,0.41931393468876743,json
675aaf0eb1b401136f37c475,reading-task-2,1.0,0.5232681184722837,json
675aaf0eb1b401136f37c475,reading-task-3,1.0,0.32108064953396787,json
675aaf0eb1b401136f37c475,reading-task-4,1.0,0.901975233603394,json
675aaf0eb1b401136f37c475,reading-task-config-5,1.0,0.44971901339751674,json
6723422d5f63c70998014b03,reading-task-1,0.0,-2.3848480035423645,jsonc
6723422d5f63c70998014b03,reading-task-2,1.0,0.5232681184722837,jsonc
6723422d5f63c70998014b03,reading-task-3,1.0,0.32108064953396787,jsonc
6723422d5f63c70998014b03,reading-task-4,0.0,-1.1086778913041717,jsonc
6723422d5f63c70998014b03,reading-task-config-5,0.0,-2.223610677354388,jsonc
6554e79557e3d6be08e32ceb,reading-task-1,1.0,0.41931393468876743,yaml
6554e79557e3d6be08e32ceb,reading-task-2,1.0,0.5232681184722837,yaml
6554e79557e3d6be08e32ceb,reading-task-3,1.0,0.32108064953396787,yaml
6554e79557e3d6be08e32ceb,reading-task-4,0.0,-1.1086778913041717,yaml
6554e79557e3d6be08e32ceb,reading-task-config-5,1.0,0.44971901339751674,yaml
645b519f108c046164a6d232,reading-task-1,1.0,0.41931393468876743,yaml
645b519f108c046164a6d232,reading-task-2,1.0,0.5232681184722837,yaml
645b519f108c046164a6d232,reading-task-3,1.0,0.32108064953396787,yaml
645b519f108c046164a6d232,reading-task-4,1.0,0.901975233603394,yaml
645b519f108c046164a6d232,reading-task-config-5,1.0,0.44971901339751674,yaml
589cd166b2a7180001f0527d,reading-task-1,1.0,0.41931393468876743,jsonc
589cd166b2a7180001f0527d,reading-task-2,0.0,-1.9110661718118185,jsonc
589cd166b2a7180001f0527d,reading-task-3,1.0,0.32108064953396787,jsonc
589cd166b2a7180001f0527d,reading-task-4,0.0,-1.1086778913041717,jsonc
589cd166b2a7180001f0527d,reading-task-config-5,1.0,0.44971901339751674,jsonc
6682a94b061954ae8483fb08,reading-task-1,1.0,0.41931393468876743,toml
6682a94b061954ae8483fb08,reading-task-2,1.0,0.5232681184722837,toml
6682a94b061954ae8483fb08,reading-task-3,1.0,0.32108064953396787,toml
6682a94b061954ae8483fb08,reading-task-4,1.0,0.901975233603394,toml
6682a94b061954ae8483fb08,reading-task-config-5,1.0,0.44971901339751674,toml
6735b2a6112cf17b7b8df8d1,reading-task-1,1.0,0.41931393468876743,jsonc
6735b2a6112cf17b7b8df8d1,reading-task-2,1.0,0.5232681184722837,jsonc
6735b2a6112cf17b7b8df8d1,reading-task-3,1.0,0.32108064953396787,jsonc
6735b2a6112cf17b7b8df8d1,reading-task-4,0.0,-1.1086778913041717,jsonc
6735b2a6112cf17b7b8df8d1,reading-task-config-5,1.0,0.44971901339751674,jsonc
67792abbab2fa21bf3644c09,reading-task-1,1.0,0.41931393468876743,hjson
67792abbab2fa21bf3644c09,reading-task-2,0.0,-1.9110661718118185,hjson
67792abbab2fa21bf3644c09,reading-task-3,1.0,0.32108064953396787,hjson
67792abbab2fa21bf3644c09,reading-task-4,1.0,0.901975233603394,hjson
67792abbab2fa21bf3644c09,reading-task-config-5,1.0,0.44971901339751674,hjson
5ea90bb434d5e337e98c7edd,reading-task-1,1.0,0.41931393468876743,json5
5ea90bb434d5e337e98c7edd,reading-task-2,1.0,0.5232681184722837,json5
5ea90bb434d5e337e98c7edd,reading-task-3,1.0,0.32108064953396787,json5
5ea90bb434d5e337e98c7edd,reading-task-4,1.0,0.901975233603394,json5
5ea90bb434d5e337e98c7edd,reading-task-config-5,1.0,0.44971901339751674,json5
677f8968bbb08bc37c8d2a4b,reading-task-1,1.0,0.41931393468876743,xml
677f8968bbb08bc37c8d2a4b,reading-task-2,1.0,0.5232681184722837,xml
677f8968bbb08bc37c8d2a4b,reading-task-3,0.0,-3.1144823004794877,xml
677f8968bbb08bc37c8d2a4b,reading-task-4,0.0,-1.1086778913041717,xml
677f8968bbb08bc37c8d2a4b,reading-task-config-5,0.0,-2.223610677354388,xml
672f51ea346fba23ddd5a793,reading-task-1,1.0,0.41931393468876743,xml
672f51ea346fba23ddd5a793,reading-task-2,1.0,0.5232681184722837,xml
672f51ea346fba23ddd5a793,reading-task-3,1.0,0.32108064953396787,xml
672f51ea346fba23ddd5a793,reading-task-4,1.0,0.901975233603394,xml
672f51ea346fba23ddd5a793,reading-task-config-5,1.0,0.44971901339751674,xml
67d13a1ec91ae2216896de44,reading-task-1,1.0,0.41931393468876743,json
67d13a1ec91ae2216896de44,reading-task-2,1.0,0.5232681184722837,json
67d13a1ec91ae2216896de44,reading-task-3,0.0,-3.1144823004794877,json
67d13a1ec91ae2216896de44,reading-task-4,0.0,-1.1086778913041717,json
67d13a1ec91ae2216896de44,reading-task-config-5,1.0,0.44971901339751674,json
67bf5ad9c5a4637861cfd21e,reading-task-1,1.0,0.41931393468876743,toml
67bf5ad9c5a4637861cfd21e,reading-task-2,1.0,0.5232681184722837,toml
67bf5ad9c5a4637861cfd21e,reading-task-3,1.0,0.32108064953396787,toml
67bf5ad9c5a4637861cfd21e,reading-task-4,0.0,-1.1086778913041717,toml
67bf5ad9c5a4637861cfd21e,reading-task-config-5,1.0,0.44971901339751674,toml
616e5ae706e970fe0aff99b6,reading-task-1,1.0,0.41931393468876743,hjson
616e5ae706e970fe0aff99b6,reading-task-2,1.0,0.5232681184722837,hjson
616e5ae706e970fe0aff99b6,reading-task-3,1.0,0.32108064953396787,hjson
616e5ae706e970fe0aff99b6,reading-task-4,1.0,0.901975233603394,hjson
616e5ae706e970fe0aff99b6,reading-task-config-5,1.0,0.44971901339751674,hjson
66311bae532a469f4858933e,reading-task-1,1.0,0.41931393468876743,toml
66311bae532a469f4858933e,reading-task-2,1.0,0.5232681184722837,toml
66311bae532a469f4858933e,reading-task-3,1.0,0.32108064953396787,toml
66311bae532a469f4858933e,reading-task-4,1.0,0.901975233603394,toml
66311bae532a469f4858933e,reading-task-config-5,1.0,0.44971901339751674,toml
669284eabea5b8c9655927da,reading-task-1,0.0,-2.3848480035423645,yaml
669284eabea5b8c9655927da,reading-task-2,1.0,0.5232681184722837,yaml
669284eabea5b8c9655927da,reading-task-3,1.0,0.32108064953396787,yaml
669284eabea5b8c9655927da,reading-task-4,0.0,-1.1086778913041717,yaml
669284eabea5b8c9655927da,reading-task-config-5,1.0,0.44971901339751674,yaml
67da5ae29f57419143d2b99a,reading-task-1,1.0,0.41931393468876743,jsonc
67da5ae29f57419143d2b99a,reading-task-2,1.0,0.5232681184722837,jsonc
67da5ae29f57419143d2b99a,reading-task-3,1.0,0.32108064953396787,jsonc
67da5ae29f57419143d2b99a,reading-task-4,0.0,-1.1086778913041717,jsonc
67da5ae29f57419143d2b99a,reading-task-config-5,0.0,-2.223610677354388,jsonc
68138e7f96395f4c5f3a0a87,reading-task-1,1.0,0.41931393468876743,json
68138e7f96395f4c5f3a0a87,reading-task-2,1.0,0.5232681184722837,json
68138e7f96395f4c5f3a0a87,reading-task-3,1.0,0.32108064953396787,json
68138e7f96395f4c5f3a0a87,reading-task-4,0.0,-1.1086778913041717,json
68138e7f96395f4c5f3a0a87,reading-task-config-5,1.0,0.44971901339751674,json
66684beba2a2d24645a6d782,reading-task-1,0.0,-2.3848480035423645,jsonc
66684beba2a2d24645a6d782,reading-task-2,1.0,0.5232681184722837,jsonc
66684beba2a2d24645a6d782,reading-task-3,1.0,0.32108064953396787,jsonc
66684beba2a2d24645a6d782,reading-task-4,1.0,0.901975233603394,jsonc
66684beba2a2d24645a6d782,reading-task-config-5,1.0,0.44971901339751674,jsonc
660eafee7515c432e850362d,reading-task-1,0.0,-2.3848480035423645,hjson
660eafee7515c432e850362d,reading-task-2,1.0,0.5232681184722837,hjson
660eafee7515c432e850362d,reading-task-3,1.0,0.32108064953396787,hjson
660eafee7515c432e850362d,reading-task-4,1.0,0.901975233603394,hjson
660eafee7515c432e850362d,reading-task-config-5,1.0,0.44971901339751674,hjson
62d7fef5538b81f205ba4656,reading-task-1,1.0,0.41931393468876743,xml
62d7fef5538b81f205ba4656,reading-task-2,1.0,0.5232681184722837,xml
62d7fef5538b81f205ba4656,reading-task-3,1.0,0.32108064953396787,xml
62d7fef5538b81f205ba4656,reading-task-4,1.0,0.901975233603394,xml
62d7fef5538b81f205ba4656,reading-task-config-5,1.0,0.44971901339751674,xml
67caa7fe00179edfb74d3e1a,reading-task-1,1.0,0.41931393468876743,json5
67caa7fe00179edfb74d3e1a,reading-task-2,1.0,0.5232681184722837,json5
67caa7fe00179edfb74d3e1a,reading-task-3,1.0,0.32108064953396787,json5
67caa7fe00179edfb74d3e1a,reading-task-4,0.0,-1.1086778913041717,json5
67caa7fe00179edfb74d3e1a,reading-task-config-5,1.0,0.44971901339751674,json5
65fae23bd06ae76bcc297e8b,reading-task-1,0.0,-2.3848480035423645,hjson
65fae23bd06ae76bcc297e8b,reading-task-2,1.0,0.5232681184722837,hjson
65fae23bd06ae76bcc297e8b,reading-task-3,1.0,0.32108064953396787,hjson
65fae23bd06ae76bcc297e8b,reading-task-4,0.0,-1.1086778913041717,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-5,1.0,0.44971901339751674,hjson
588ab33542c8e900019d02ae,reading-task-1,1.0,0.41931393468876743,jsonc
588ab33542c8e900019d02ae,reading-task-2,1.0,0.5232681184722837,jsonc
588ab33542c8e900019d02ae,reading-task-3,1.0,0.32108064953396787,jsonc
588ab33542c8e900019d02ae,reading-task-4,0.0,-1.1086778913041717,jsonc
588ab33542c8e900019d02ae,reading-task-config-5,0.0,-2.223610677354388,jsonc
67f4ea448eb6a2b293c1f2fc,reading-task-1,1.0,0.41931393468876743,json
67f4ea448eb6a2b293c1f2fc,reading-task-2,1.0,0.5232681184722837,json
67f4ea448eb6a2b293c1f2fc,reading-task-3,0.0,-3.1144823004794877,json
